date,adj_close
2018-08-03,94.1721322887
2018-08-06,94.1962604292
2018-08-07,94.5420971094
2018-08-08,94.7351222332
2018-08-09,94.0032353054
2018-08-10,93.0783232537
2018-08-13,91.598463971
2018-08-14,92.2097101965
2018-08-15,91.4456524146
2018-08-16,92.3062227584
2018-08-17,92.3062227584
2018-08-20,92.185582056
2018-08-21,92.7485720005
2018-08-22,92.4670770282
2018-08-23,92.2740519044
2018-08-24,92.2338383369
2018-08-27,93.866509176
2018-08-28,93.4080745069
2018-08-29,93.1024513942
2018-08-30,92.6440167251
2018-08-31,92.153411202
2018-09-04,92.6118458711
2018-09-05,92.1614539155
2018-09-06,91.7673609544
2018-09-07,91.9443006512
2018-09-10,91.4536951281
2018-09-11,92.0327704996
2018-09-12,90.9470041781
2018-09-13,91.3008835718
2018-09-14,91.2847981448
2018-09-17,91.5582504035
2018-09-18,91.9282152242
2018-09-19,94.5983961039
2018-09-20,95.4107101667
2018-09-21,94.7833785142
2018-09-24,93.8745518895
2018-09-25,93.6091423442
2018-09-26,92.5072905957
2018-09-27,92.1051549211
2018-09-28,90.7539790542
2018-10-01,91.2847981448
2018-10-02,91.6628056789
2018-10-03,92.5233760227
2018-10-04,93.3517755125
2018-10-05,92.8253709485
2018-10-08,93.3922681712
2018-10-09,92.744385631
2018-10-10,90.2743334465
2018-10-11,87.5694238411
2018-10-12,86.6137970943
2018-10-15,86.1197866574
2018-10-16,87.966251897
2018-10-17,88.946174239
2018-10-18,87.5370297141
2018-10-19,87.3912561425
2018-10-22,86.1359837209
2018-10-23,85.2370466963
2018-10-24,83.6497344728
2018-10-25,84.921203958
2018-10-26,83.7550153856
2018-10-29,84.9131054262
2018-10-30,86.4113338005
2018-10-31,88.2901931671
2018-11-01,88.2577990401
2018-11-02,87.7718871349
2018-11-05,88.3468828893
2018-11-06,88.7599080087
2018-11-07,90.2824319782
2018-11-08,91.011299836
2018-11-09,90.1285598749
2018-11-12,88.2335034448
2018-11-13,88.751809477
2018-11-14,86.9215413009
2018-11-15,89.1405390011
2018-11-16,89.0757507471
2018-11-19,89.7560274143
2018-11-20,87.8285768572
2018-11-21,87.1725957852
2018-11-23,86.3708411417
2018-11-26,88.4845579291
2018-11-27,88.8570903898
2018-11-28,89.8451112636
2018-11-29,89.1324404693
2018-11-30,90.0475745574
2018-12-03,90.8979203914
2018-12-04,86.8405559834
2018-12-06,85.1884555058
2018-12-07,83.6497344728
2018-12-10,82.0867178446
2018-12-11,81.2849632011
