date,adj_close
2020-11-23,31.5299854085
2020-11-24,33.628780169
2020-11-25,32.6915321271
2020-11-27,32.1948707716
2020-11-30,30.5446733645
2020-12-01,30.8410680444
2020-12-02,31.9946040959
2020-12-03,32.2108921056
2020-12-04,33.3884601582
2020-12-07,32.7636281303
2020-12-08,33.8370575116
2020-12-09,34.285654865
2020-12-10,35.2549455749
2020-12-11,35.0867215674
2020-12-14,33.8210361775
2020-12-15,34.4779108736
2020-12-16,35.0066148972
2020-12-17,34.8303802226
2020-12-18,34.2295801958
2020-12-21,33.6047481679
2020-12-22,33.0359908091
2020-12-23,33.4605561614
2020-12-24,33.324374822
2020-12-28,33.4365241604
2020-12-29,33.0600228102
2020-12-30,33.324374822
2020-12-31,33.0199694751
2021-01-04,33.2442681518
2021-01-05,34.8464015567
2021-01-06,35.7355855964
2021-01-07,36.0159589423
2021-01-08,36.4164922935
2021-01-11,37.5219643429
2021-01-12,38.3550737134
2021-01-13,38.7876497327
2021-01-14,40.3016658004
2021-01-15,38.3630843804
2021-01-19,39.1240977478
2021-01-20,39.6768337725
2021-01-21,38.539319055
2021-01-22,37.9945936973
2021-01-25,37.570028345
2021-01-26,36.7449296415
2021-01-27,36.3283749562
2021-01-28,36.897132315
2021-01-29,35.919830938
2021-02-01,35.9839162742
2021-02-02,36.5526736329
2021-02-03,37.9865830303
2021-02-04,38.7155537295
2021-02-05,40.0132817875
2021-02-08,41.7355751978
2021-02-09,41.2549351763
2021-02-10,41.6542027694
2021-02-11,40.6112180365
2021-02-12,41.1653036758
2021-02-16,42.4038480461
2021-02-17,43.0638618224
2021-02-18,42.3875514097
2021-02-19,42.6727425476
2021-02-22,44.2453679651
2021-02-23,44.856491832
2021-02-24,46.2009643392
2021-02-25,45.435022426
2021-02-26,44.3024061927
2021-03-01,45.9565147925
2021-03-02,45.687620291
2021-03-03,46.0542946112
2021-03-04,47.8387763026
2021-03-05,49.6477029487
2021-03-08,49.5988130393
2021-03-09,48.8328711261
2021-03-10,50.3321616796
2021-03-11,49.9573390413
2021-03-12,50.4951280441
2021-03-15,49.2076937645
2021-03-16,48.1647090316
2021-03-17,48.3765653055
2021-03-18,46.2905958397
2021-03-19,46.0298496565
2021-03-22,45.5572471994
2021-03-23,44.9950132419
2021-03-24,45.9076248831
2021-03-25,45.7772517915
2021-03-26,47.02394448
2021-03-29,46.771346615
2021-03-30,46.192816021
2021-03-31,45.4920606536
2021-04-01,46.7631982968
2021-04-05,46.0379979747
2021-04-06,45.9076248831
2021-04-07,46.1113328388
2021-04-08,45.6305820635
2021-04-09,45.5246539265
2021-04-12,45.2231661522
2021-04-13,45.3942808349
2021-04-14,46.7061600692
2021-04-15,46.4291172496
2021-04-16,46.1683710663
2021-04-19,46.0217013383
2021-04-20,45.0520514694
2021-04-21,45.6305820635
2021-04-22,45.035754833
2021-04-23,45.2802043798
2021-04-26,45.3698358802
2021-04-27,45.9646631107
2021-04-28,47.3498772091
2021-04-29,48.0261876218
2021-04-30,46.6409735234
2021-05-03,47.9284078031
2021-05-04,48.2298955774
2021-05-05,49.6802962216
2021-05-06,50.1528986787
2021-05-07,50.8699506825
2021-05-10,50.9921754559
2021-05-11,49.370660129
2021-05-12,49.6314063122
2021-05-13,49.019693443
2021-05-14,50.2348527914
2021-05-17,51.4086801892
2021-05-18,49.9537955271
2021-05-19,48.755168959
2021-05-20,48.6394394972
2021-05-21,48.7055706182
2021-05-24,49.2759515368
2021-05-25,48.1599888699
2021-05-26,48.7221033985
2021-05-27,48.4079805737
2021-05-28,48.2509191613
2021-06-01,49.9785946975
2021-06-02,50.3753814235
2021-06-03,50.5737747865
2021-06-04,50.7969673199
2021-06-07,50.4663117149
2021-06-08,51.3590818484
2021-06-09,51.7889341349
2021-06-10,51.8715980362
2021-06-11,51.3921474089
2021-06-14,51.3094835077
2021-06-15,53.177687676
2021-06-16,52.9875607031
2021-06-17,51.2433523867
2021-06-18,49.9289963567
2021-06-21,51.7393357942
2021-06-22,52.7313026092
2021-06-23,53.1198229451
2021-06-24,53.3347490884
2021-06-25,53.4504785501
2021-06-28,52.0865241794
2021-06-29,51.7641349646
2021-06-30,52.1443889103
2021-07-01,52.2931839326
2021-07-02,52.2187864214
2021-07-06,50.7308361989
2021-07-07,49.9372627469
2021-07-08,49.7140702135
2021-07-09,50.6151067371
2021-07-12,50.5655083964
2021-07-13,50.3257830828
2021-07-14,49.2098204158
2021-07-15,48.7303697886
2021-07-16,47.3829481982
2021-07-19,45.7544693435
2021-07-20,46.2587191411
2021-07-21,47.7466693637
2021-07-22,47.2093540055
2021-07-23,47.1514892746
2021-07-26,48.3418494527
2021-07-27,47.8045340945
2021-07-28,48.1269233094
2021-07-29,48.7138370083
2021-07-30,47.5896079513
2021-08-02,47.5978743414
2021-08-03,48.1103905292
2021-08-04,46.9861614721
2021-08-05,47.2837515167
2021-08-06,47.8293332649
2021-08-09,47.2837515167
2021-08-10,48.0938577489
2021-08-11,48.2343863811
2021-08-12,48.1269233094
2021-08-13,47.640199412
2021-08-16,46.9436807311
2021-08-17,46.6247926604
2021-08-18,45.6429530741
2021-08-19,44.2499157124
2021-08-20,44.2583075037
2021-08-23,46.0793262236
2021-08-24,46.4569568337
2021-08-25,46.540874747
2021-08-26,45.9114903968
2021-08-27,46.8010202784
2021-08-30,46.2891210069
2021-08-31,45.7520463615
2021-09-01,45.1226620113
2021-09-02,46.2219866763
2021-09-03,46.0457590582
2021-09-07,45.7772217355
2021-09-08,45.3576321687
2021-09-09,45.391199334
2021-09-10,45.2988896293
2021-09-13,46.465348625
2021-09-14,45.8023971095
2021-09-15,47.3464867152
2021-09-16,46.8429792351
2021-09-17,46.2891210069
2021-09-20,45.0555276806
2021-09-21,45.0135687239
2021-09-22,46.3310799636
2021-09-23,47.9003449434
2021-09-24,48.3283263015
2021-09-27,49.7633226199
2021-09-28,50.2836136827
2021-09-29,50.2500465173
2021-09-30,49.3605166358
2021-10-01,51.1311846076
2021-10-04,51.7941361231
2021-10-05,51.7102182097
2021-10-06,50.7619457888
2021-10-07,50.9046062415
2021-10-08,52.1801585245
2021-10-11,51.6598674617
2021-10-12,51.391330139
2021-10-13,51.2486696863
2021-10-14,52.0291062805
2021-10-15,52.5242219693
2021-10-18,52.4990465953
2021-10-19,53.2878749808
2021-10-20,53.5815876775
2021-10-21,52.6081398826
2021-10-22,52.96898691
2021-10-25,54.0011772443
2021-10-26,55.2515541533
2021-10-27,53.8165578349
2021-10-28,53.967610079
2021-10-29,54.1018787403
2021-11-01,55.0753265353
2021-11-02,54.3955914371
2021-11-03,53.6487220082
2021-11-04,54.0515279923
2021-11-05,54.5634272638
2021-11-08,55.1508526573
2021-11-09,55.6879273028
2021-11-10,54.6053862205
2021-11-11,54.7074682636
2021-11-12,54.2906332543
2021-11-15,54.7585092851
2021-11-16,55.3114536852
2021-11-17,54.7074682636
2021-11-18,54.1119896788
2021-11-19,51.6109796229
2021-11-22,52.3255539246
2021-11-23,53.7036615065
2021-11-24,54.0014007988
2021-11-26,52.1043761646
2021-11-29,52.39360862
2021-11-30,50.9049121582
2021-12-01,50.8623779736
2021-12-02,52.1298966754
2021-12-03,51.7981300353
2021-12-06,52.3851017831
2021-12-07,52.9720735309
2021-12-08,53.1251965956
2021-12-09,53.2613059864
2021-12-10,53.6015794634
2021-12-13,52.4276359677
2021-12-14,52.3510744354
2021-12-15,52.1213898384
2021-12-16,52.2064582077
2021-12-17,51.0665420598
2021-12-20,50.3264472473
2021-12-21,51.4663633952
2021-12-22,51.8831984045
2021-12-23,51.9087189153
2021-12-27,52.6488137278
2021-12-28,52.4786769893
2021-12-29,52.0193077953
2021-12-30,51.713061666
2021-12-31,52.053335143
2022-01-03,54.0524418204
2022-01-04,56.0855758454
2022-01-05,56.7831364732
2022-01-06,58.1187098704
2022-01-07,58.5950927382
2022-01-10,58.2463124243
2022-01-11,60.6962814587
2022-01-12,60.5176378832
2022-01-13,60.0837892001
2022-01-14,61.1386369788
2022-01-18,62.1679642467
2022-01-19,62.1934847574
2022-01-20,62.3295941482
2022-01-21,61.3938420865
2022-01-24,61.9212659758
2022-01-25,63.7417290778
2022-01-26,63.0952094715
2022-01-27,63.9033589793
2022-01-28,64.0394683701
